,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Year
19084,5022125,0.0,,,1962-05-01,1,,,6.9,,49.19,-98.9,21.1,,11.1,,1.1,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,120,19084,1962
19085,5022125,0.0,,,1962-05-02,2,,,3.8,,49.19,-98.9,24.4,,14.2,,3.9,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,121,19085,1962
19086,5022125,0.0,,,1962-05-03,3,,,3.2,,49.19,-98.9,22.8,,14.8,,6.7,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,122,19086,1962
19087,5022125,0.0,,,1962-05-04,4,,,4.4,,49.19,-98.9,23.3,,13.6,,3.9,,5,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,123,19087,1962
19088,5022125,0.0,,,1962-05-05,5,,,13.0,,49.19,-98.9,11.1,,5.0,,-1.1,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,124,19088,1962
19089,5022125,0.0,,,1962-05-06,6,,,15.8,,49.19,-98.9,8.3,,2.2,,-3.9,,5,0.0,,,,PILOT MOUND (AUT),1.3,,1.3,,0.0,,125,19089,1962
19090,5022125,0.0,,,1962-05-07,7,,,17.1,,49.19,-98.9,1.7,,0.9,,0.0,,5,0.0,,,,PILOT MOUND (AUT),9.4,,6.9,,2.5,,126,19090,1962
19091,5022125,0.0,,,1962-05-08,8,,,12.7,,49.19,-98.9,10.0,,5.3,,0.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,127,19091,1962
19092,5022125,0.0,,,1962-05-09,9,,,14.3,,49.19,-98.9,6.7,,3.7,,0.6,,5,0.0,,,,PILOT MOUND (AUT),3.0,,3.0,,0.0,,128,19092,1962
19093,5022125,0.0,,,1962-05-10,10,,,10.5,,49.19,-98.9,10.6,,7.5,,4.4,,5,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,129,19093,1962
19094,5022125,0.0,,,1962-05-11,11,,,10.2,,49.19,-98.9,10.6,,7.8,,5.0,,5,0.0,,,,PILOT MOUND (AUT),6.9,,6.9,,0.0,,130,19094,1962
19095,5022125,0.0,,,1962-05-12,12,,,5.2,,49.19,-98.9,19.4,,12.8,,6.1,,5,0.0,,,,PILOT MOUND (AUT),0.8,,0.8,,0.0,,131,19095,1962
19096,5022125,0.0,,,1962-05-13,13,,,7.2,,49.19,-98.9,14.4,,10.8,,7.2,,5,0.0,,,,PILOT MOUND (AUT),24.1,,24.1,,0.0,,132,19096,1962
19097,5022125,0.0,,,1962-05-14,14,,,9.9,,49.19,-98.9,10.6,,8.1,,5.6,,5,0.0,,,,PILOT MOUND (AUT),3.3,,3.3,,0.0,,133,19097,1962
19098,5022125,0.0,,,1962-05-15,15,,,10.7,,49.19,-98.9,11.7,,7.3,,2.8,,5,0.0,,,,PILOT MOUND (AUT),0.8,,0.8,,0.0,,134,19098,1962
19099,5022125,0.0,,,1962-05-16,16,,,9.1,,49.19,-98.9,12.2,,8.9,,5.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,135,19099,1962
19100,5022125,0.0,,,1962-05-17,17,,,8.5,,49.19,-98.9,12.8,,9.5,,6.1,,5,0.0,,,,PILOT MOUND (AUT),27.4,,27.4,,0.0,,136,19100,1962
19101,5022125,0.0,,,1962-05-18,18,,,6.3,,49.19,-98.9,20.0,,11.7,,3.3,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,137,19101,1962
19102,5022125,0.0,,,1962-05-19,19,,,5.8,,49.19,-98.9,15.0,,12.2,,9.4,,5,0.0,,,,PILOT MOUND (AUT),7.1,,7.1,,0.0,,138,19102,1962
19103,5022125,0.0,,,1962-05-20,20,,,5.2,,49.19,-98.9,17.2,,12.8,,8.3,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,139,19103,1962
19104,5022125,0.0,,,1962-05-21,21,,,5.8,,49.19,-98.9,14.4,,12.2,,10.0,,5,0.0,,,,PILOT MOUND (AUT),1.0,,1.0,,0.0,,140,19104,1962
19105,5022125,0.0,,,1962-05-22,22,,,7.2,,49.19,-98.9,12.2,,10.8,,9.4,,5,0.0,,,,PILOT MOUND (AUT),10.4,,10.4,,0.0,,141,19105,1962
19106,5022125,0.0,,,1962-05-23,23,,,5.2,,49.19,-98.9,16.7,,12.8,,8.9,,5,0.0,,,,PILOT MOUND (AUT),11.9,,11.9,,0.0,,142,19106,1962
19107,5022125,0.0,,,1962-05-24,24,,,7.4,,49.19,-98.9,15.6,,10.6,,5.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,143,19107,1962
19108,5022125,0.0,,,1962-05-25,25,,,6.9,,49.19,-98.9,18.9,,11.1,,3.3,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,144,19108,1962
19109,5022125,0.0,,,1962-05-26,26,,,3.8,,49.19,-98.9,21.1,,14.2,,7.2,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,145,19109,1962
19110,5022125,0.0,,,1962-05-27,27,,,4.9,,49.19,-98.9,20.6,,13.1,,5.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,146,19110,1962
19111,5022125,0.0,,,1962-05-28,28,,,3.0,,49.19,-98.9,18.3,,15.0,,11.7,,5,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,147,19111,1962
19112,5022125,0.0,,,1962-05-29,29,,,4.4,,49.19,-98.9,15.0,,13.6,,12.2,,5,0.0,,,,PILOT MOUND (AUT),26.7,,26.7,,0.0,,148,19112,1962
19113,5022125,0.0,,,1962-05-30,30,,,10.8,,49.19,-98.9,12.2,,7.2,,2.2,,5,0.0,,,,PILOT MOUND (AUT),11.4,,11.4,,0.0,,149,19113,1962
19114,5022125,0.0,,,1962-05-31,31,,,14.4,,49.19,-98.9,6.1,,3.6,,1.1,,5,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,150,19114,1962
19115,5022125,0.0,,,1962-06-01,1,,,9.7,,49.19,-98.9,14.4,,8.3,,2.2,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,151,19115,1962
19116,5022125,0.0,,,1962-06-02,2,,,7.4,,49.19,-98.9,17.8,,10.6,,3.3,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,152,19116,1962
19117,5022125,0.0,,,1962-06-03,3,,,5.7,,49.19,-98.9,17.8,,12.3,,6.7,,6,0.0,,,,PILOT MOUND (AUT),3.3,,3.3,,0.0,,153,19117,1962
19118,5022125,0.0,,,1962-06-04,4,,,4.6,,49.19,-98.9,15.6,,13.4,,11.1,,6,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,154,19118,1962
19119,5022125,0.0,,,1962-06-05,5,,,2.1,,49.19,-98.9,20.6,,15.9,,11.1,,6,0.0,,,,PILOT MOUND (AUT),0.5,,0.5,,0.0,,155,19119,1962
19120,5022125,0.0,,,1962-06-06,6,,,2.7,,49.19,-98.9,20.6,,15.3,,10.0,,6,0.0,,,,PILOT MOUND (AUT),1.8,,1.8,,0.0,,156,19120,1962
19121,5022125,0.0,,,1962-06-07,7,,,1.6,,49.19,-98.9,20.6,,16.4,,12.2,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,157,19121,1962
19122,5022125,0.0,,,1962-06-08,8,,,1.3,,49.19,-98.9,25.0,,16.7,,8.3,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,158,19122,1962
19123,5022125,0.9,,,1962-06-09,9,,,0.0,,49.19,-98.9,27.2,,18.9,,10.6,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,159,19123,1962
19124,5022125,2.0,,,1962-06-10,10,,,0.0,,49.19,-98.9,24.4,,20.0,,15.6,,6,0.0,,,,PILOT MOUND (AUT),1.5,,1.5,,0.0,,160,19124,1962
19125,5022125,2.8,,,1962-06-11,11,,,0.0,,49.19,-98.9,27.2,,20.8,,14.4,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,161,19125,1962
19126,5022125,0.9,,,1962-06-12,12,,,0.0,,49.19,-98.9,24.4,,18.9,,13.3,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,162,19126,1962
19127,5022125,0.6,,,1962-06-13,13,,,0.0,,49.19,-98.9,24.4,,18.6,,12.8,,6,0.0,,,,PILOT MOUND (AUT),1.8,,1.8,,0.0,,163,19127,1962
19128,5022125,3.7,,,1962-06-14,14,,,0.0,,49.19,-98.9,28.9,,21.7,,14.4,,6,0.0,,,,PILOT MOUND (AUT),1.5,,1.5,,0.0,,164,19128,1962
19129,5022125,0.0,,,1962-06-15,15,,,0.2,,49.19,-98.9,22.2,,17.8,,13.3,,6,0.0,,,,PILOT MOUND (AUT),21.6,,21.6,,0.0,,165,19129,1962
19130,5022125,0.0,,,1962-06-16,16,,,1.9,,49.19,-98.9,19.4,,16.1,,12.8,,6,0.0,,,,PILOT MOUND (AUT),1.0,,1.0,,0.0,,166,19130,1962
19131,5022125,0.0,,,1962-06-17,17,,,3.5,,49.19,-98.9,20.0,,14.5,,8.9,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,167,19131,1962
19132,5022125,0.0,,,1962-06-18,18,,,2.2,,49.19,-98.9,24.4,,15.8,,7.2,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,168,19132,1962
19133,5022125,0.0,,,1962-06-19,19,,,3.2,,49.19,-98.9,18.9,,14.8,,10.6,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,169,19133,1962
19134,5022125,0.0,,,1962-06-20,20,,,4.1,,49.19,-98.9,21.1,,13.9,,6.7,,6,0.0,,,,PILOT MOUND (AUT),3.8,,3.8,,0.0,,170,19134,1962
19135,5022125,0.0,,,1962-06-21,21,,,0.8,,49.19,-98.9,23.3,,17.2,,11.1,,6,0.0,,,,PILOT MOUND (AUT),3.3,,3.3,,0.0,,171,19135,1962
19136,5022125,0.0,,,1962-06-22,22,,,1.6,,49.19,-98.9,23.9,,16.4,,8.9,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,172,19136,1962
19137,5022125,1.5,,,1962-06-23,23,,,0.0,,49.19,-98.9,26.7,,19.5,,12.2,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,173,19137,1962
19138,5022125,1.5,,,1962-06-24,24,,,0.0,,49.19,-98.9,26.7,,19.5,,12.2,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,174,19138,1962
19139,5022125,1.5,,,1962-06-25,25,,,0.0,,49.19,-98.9,26.7,,19.5,,12.2,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,175,19139,1962
19140,5022125,3.7,,,1962-06-26,26,,,0.0,,49.19,-98.9,28.9,,21.7,,14.4,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,176,19140,1962
19141,5022125,7.3,,,1962-06-27,27,,,0.0,,49.19,-98.9,31.7,,25.3,,18.9,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,177,19141,1962
19142,5022125,4.3,,,1962-06-28,28,,,0.0,,49.19,-98.9,27.8,,22.3,,16.7,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,178,19142,1962
19143,5022125,0.4,,,1962-06-29,29,,,0.0,,49.19,-98.9,25.6,,18.4,,11.1,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,179,19143,1962
19144,5022125,1.5,,,1962-06-30,30,,,0.0,,49.19,-98.9,27.8,,19.5,,11.1,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,180,19144,1962
19145,5022125,0.1,,,1962-07-01,1,,,0.0,,49.19,-98.9,22.8,,18.1,,13.3,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,181,19145,1962
19146,5022125,0.0,,,1962-07-02,2,,,0.5,,49.19,-98.9,19.4,,17.5,,15.6,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,182,19146,1962
19147,5022125,0.0,,,1962-07-03,3,,,0.5,,49.19,-98.9,23.3,,17.5,,11.7,,7,0.0,,,,PILOT MOUND (AUT),30.0,,30.0,,0.0,,183,19147,1962
19148,5022125,0.0,,,1962-07-04,4,,,1.3,,49.19,-98.9,21.7,,16.7,,11.7,,7,0.0,,,,PILOT MOUND (AUT),6.1,,6.1,,0.0,,184,19148,1962
19149,5022125,0.6,,,1962-07-05,5,,,0.0,,49.19,-98.9,25.0,,18.6,,12.2,,7,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,185,19149,1962
19150,5022125,2.6,,,1962-07-06,6,,,0.0,,49.19,-98.9,25.0,,20.6,,16.1,,7,0.0,,,,PILOT MOUND (AUT),10.2,,10.2,,0.0,,186,19150,1962
19151,5022125,0.0,,,1962-07-07,7,,,0.8,,49.19,-98.9,22.2,,17.2,,12.2,,7,0.0,,,,PILOT MOUND (AUT),11.4,,11.4,,0.0,,187,19151,1962
19152,5022125,0.0,,,1962-07-08,8,,,1.3,,49.19,-98.9,22.2,,16.7,,11.1,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,188,19152,1962
19153,5022125,1.5,,,1962-07-09,9,,,0.0,,49.19,-98.9,27.8,,19.5,,11.1,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,189,19153,1962
19154,5022125,0.0,,,1962-07-10,10,,,3.0,,49.19,-98.9,20.0,,15.0,,10.0,,7,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,190,19154,1962
19155,5022125,0.0,,,1962-07-11,11,,,1.9,,49.19,-98.9,22.2,,16.1,,10.0,,7,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,191,19155,1962
19156,5022125,0.0,,,1962-07-12,12,,,1.6,,49.19,-98.9,24.4,,16.4,,8.3,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,192,19156,1962
19157,5022125,0.0,,,1962-07-13,13,,,2.4,,49.19,-98.9,21.1,,15.6,,10.0,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,193,19157,1962
19158,5022125,0.0,,,1962-07-14,14,,,2.7,,49.19,-98.9,22.2,,15.3,,8.3,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,194,19158,1962
19159,5022125,0.0,,,1962-07-15,15,,,2.2,,49.19,-98.9,18.3,,15.8,,13.3,,7,0.0,,,,PILOT MOUND (AUT),2.5,,2.5,,0.0,,195,19159,1962
19160,5022125,0.0,,,1962-07-16,16,,,0.2,,49.19,-98.9,23.9,,17.8,,11.7,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,196,19160,1962
19161,5022125,0.1,,,1962-07-17,17,,,0.0,,49.19,-98.9,23.3,,18.1,,12.8,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,197,19161,1962
19162,5022125,2.3,,,1962-07-18,18,,,0.0,,49.19,-98.9,26.7,,20.3,,13.9,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,198,19162,1962
19163,5022125,0.4,,,1962-07-19,19,,,0.0,,49.19,-98.9,21.7,,18.4,,15.0,,7,0.0,,,,PILOT MOUND (AUT),5.1,,5.1,,0.0,,199,19163,1962
19164,5022125,0.9,,,1962-07-20,20,,,0.0,,49.19,-98.9,26.1,,18.9,,11.7,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,200,19164,1962
19165,5022125,1.7,,,1962-07-21,21,,,0.0,,49.19,-98.9,25.0,,19.7,,14.4,,7,0.0,,,,PILOT MOUND (AUT),4.3,,4.3,,0.0,,201,19165,1962
19166,5022125,0.0,,,1962-07-22,22,,,0.7,,49.19,-98.9,20.6,,17.3,,13.9,,7,0.0,,,,PILOT MOUND (AUT),14.5,,14.5,,0.0,,202,19166,1962
19167,5022125,0.0,,,1962-07-23,23,,,0.2,,49.19,-98.9,25.6,,17.8,,10.0,,7,0.0,,,,PILOT MOUND (AUT),3.6,,3.6,,0.0,,203,19167,1962
19168,5022125,0.0,,,1962-07-24,24,,,2.7,,49.19,-98.9,19.4,,15.3,,11.1,,7,0.0,,,,PILOT MOUND (AUT),1.3,,1.3,,0.0,,204,19168,1962
19169,5022125,0.0,,,1962-07-25,25,,,4.1,,49.19,-98.9,20.6,,13.9,,7.2,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,205,19169,1962
19170,5022125,0.0,,,1962-07-26,26,,,2.2,,49.19,-98.9,24.4,,15.8,,7.2,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,206,19170,1962
19171,5022125,0.9,,,1962-07-27,27,,,0.0,,49.19,-98.9,26.1,,18.9,,11.7,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,207,19171,1962
19172,5022125,0.9,,,1962-07-28,28,,,0.0,,49.19,-98.9,27.2,,18.9,,10.6,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,208,19172,1962
19173,5022125,0.0,,,1962-07-29,29,,,4.9,,49.19,-98.9,18.9,,13.1,,7.2,,7,0.0,,,,PILOT MOUND (AUT),1.3,,1.3,,0.0,,209,19173,1962
19174,5022125,0.0,,,1962-07-30,30,,,4.4,,49.19,-98.9,23.3,,13.6,,3.9,,7,0.0,,,,PILOT MOUND (AUT),0.5,,0.5,,0.0,,210,19174,1962
19175,5022125,0.0,,,1962-07-31,31,,,2.7,,49.19,-98.9,22.2,,15.3,,8.3,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,211,19175,1962
19176,5022125,0.0,,,1962-08-01,1,,,0.5,,49.19,-98.9,26.7,,17.5,,8.3,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,212,19176,1962
19177,5022125,2.9,,,1962-08-02,2,,,0.0,,49.19,-98.9,30.6,,20.9,,11.1,,8,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,213,19177,1962
19178,5022125,0.0,,,1962-08-03,3,,,1.8,,49.19,-98.9,20.6,,16.2,,11.7,,8,0.0,,,,PILOT MOUND (AUT),1.0,,1.0,,0.0,,214,19178,1962
19179,5022125,0.0,,,1962-08-04,4,,,3.3,,49.19,-98.9,18.3,,14.7,,11.1,,8,0.0,,,,PILOT MOUND (AUT),17.5,,17.5,,0.0,,215,19179,1962
19180,5022125,0.9,,,1962-08-05,5,,,0.0,,49.19,-98.9,22.2,,18.9,,15.6,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,216,19180,1962
19181,5022125,2.6,,,1962-08-06,6,,,0.0,,49.19,-98.9,25.6,,20.6,,15.6,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,217,19181,1962
19182,5022125,0.0,,,1962-08-07,7,,,0.5,,49.19,-98.9,23.3,,17.5,,11.7,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,218,19182,1962
19183,5022125,0.0,,,1962-08-08,8,,,2.2,,49.19,-98.9,23.3,,15.8,,8.3,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,219,19183,1962
19184,5022125,2.8,,,1962-08-09,9,,,0.0,,49.19,-98.9,28.3,,20.8,,13.3,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,220,19184,1962
19185,5022125,3.4,,,1962-08-10,10,,,0.0,,49.19,-98.9,26.7,,21.4,,16.1,,8,0.0,,,,PILOT MOUND (AUT),19.6,,19.6,,0.0,,221,19185,1962
19186,5022125,0.0,,,1962-08-11,11,,,1.6,,49.19,-98.9,19.4,,16.4,,13.3,,8,0.0,,,,PILOT MOUND (AUT),18.3,,18.3,,0.0,,222,19186,1962
19187,5022125,0.1,,,1962-08-12,12,,,0.0,,49.19,-98.9,25.0,,18.1,,11.1,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,223,19187,1962
19188,5022125,1.5,,,1962-08-13,13,,,0.0,,49.19,-98.9,26.1,,19.5,,12.8,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,224,19188,1962
19189,5022125,2.9,,,1962-08-14,14,,,0.0,,49.19,-98.9,26.7,,20.9,,15.0,,8,0.0,,,,PILOT MOUND (AUT),15.0,,15.0,,0.0,,225,19189,1962
19190,5022125,0.0,,,1962-08-15,15,,,1.0,,49.19,-98.9,20.6,,17.0,,13.3,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,226,19190,1962
19191,5022125,0.0,,,1962-08-16,16,,,2.7,,49.19,-98.9,20.6,,15.3,,10.0,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,227,19191,1962
19192,5022125,0.0,,,1962-08-17,17,,,1.0,,49.19,-98.9,25.0,,17.0,,8.9,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,228,19192,1962
19193,5022125,3.1,,,1962-08-18,18,,,0.0,,49.19,-98.9,27.2,,21.1,,15.0,,8,0.0,,,,PILOT MOUND (AUT),4.3,,4.3,,0.0,,229,19193,1962
19194,5022125,0.0,,,1962-08-19,19,,,0.5,,49.19,-98.9,23.3,,17.5,,11.7,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,230,19194,1962
19195,5022125,0.7,,,1962-08-20,20,,,0.0,,49.19,-98.9,25.6,,18.7,,11.7,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,231,19195,1962
19196,5022125,3.2,,,1962-08-21,21,,,0.0,,49.19,-98.9,30.6,,21.2,,11.7,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,232,19196,1962
19197,5022125,5.9,,,1962-08-22,22,,,0.0,,49.19,-98.9,29.4,,23.9,,18.3,,8,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,233,19197,1962
19198,5022125,0.0,,,1962-08-23,23,,,2.7,,49.19,-98.9,20.0,,15.3,,10.6,,8,0.0,,,,PILOT MOUND (AUT),7.9,,7.9,,0.0,,234,19198,1962
19199,5022125,0.0,,,1962-08-24,24,,,3.0,,49.19,-98.9,23.3,,15.0,,6.7,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,235,19199,1962
19200,5022125,2.6,,,1962-08-25,25,,,0.0,,49.19,-98.9,30.6,,20.6,,10.6,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,236,19200,1962
19201,5022125,1.5,,,1962-08-26,26,,,0.0,,49.19,-98.9,26.7,,19.5,,12.2,,8,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,237,19201,1962
19202,5022125,3.7,,,1962-08-27,27,,,0.0,,49.19,-98.9,31.1,,21.7,,12.2,,8,0.0,,,,PILOT MOUND (AUT),4.3,,4.3,,0.0,,238,19202,1962
19203,5022125,0.0,,,1962-08-28,28,,,6.3,,49.19,-98.9,16.7,,11.7,,6.7,,8,0.0,,,,PILOT MOUND (AUT),2.0,,2.0,,0.0,,239,19203,1962
19204,5022125,0.0,,,1962-08-29,29,,,6.3,,49.19,-98.9,19.4,,11.7,,3.9,,8,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,240,19204,1962
19205,5022125,0.0,,,1962-08-30,30,,,4.4,,49.19,-98.9,22.2,,13.6,,5.0,,8,0.0,,,,PILOT MOUND (AUT),0.5,,0.5,,0.0,,241,19205,1962
19206,5022125,0.0,,,1962-08-31,31,,,5.2,,49.19,-98.9,19.4,,12.8,,6.1,,8,0.0,,,,PILOT MOUND (AUT),0.5,,0.5,,0.0,,242,19206,1962
19207,5022125,0.0,,,1962-09-01,1,,,3.8,,49.19,-98.9,23.3,,14.2,,5.0,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,243,19207,1962
19208,5022125,0.1,,,1962-09-02,2,,,0.0,,49.19,-98.9,29.4,,18.1,,6.7,,9,0.0,,,,PILOT MOUND (AUT),0.0,T,0.0,T,0.0,,244,19208,1962
19209,5022125,0.0,,,1962-09-03,3,,,10.8,,49.19,-98.9,12.2,,7.2,,2.2,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,245,19209,1962
19210,5022125,0.0,,,1962-09-04,4,,,10.8,,49.19,-98.9,14.4,,7.2,,0.0,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,246,19210,1962
19211,5022125,0.0,,,1962-09-05,5,,,6.9,,49.19,-98.9,18.3,,11.1,,3.9,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,247,19211,1962
19212,5022125,0.0,,,1962-09-06,6,,,2.4,,49.19,-98.9,26.1,,15.6,,5.0,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,248,19212,1962
19213,5022125,0.0,,,1962-09-07,7,,,5.2,,49.19,-98.9,17.8,,12.8,,7.8,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,249,19213,1962
19214,5022125,0.0,,,1962-09-08,8,,,10.8,,49.19,-98.9,8.3,,7.2,,6.1,,9,0.0,,,,PILOT MOUND (AUT),2.5,,2.5,,0.0,,250,19214,1962
19215,5022125,0.0,,,1962-09-09,9,,,10.2,,49.19,-98.9,10.0,,7.8,,5.6,,9,0.0,,,,PILOT MOUND (AUT),0.3,,0.3,,0.0,,251,19215,1962
19216,5022125,0.0,,,1962-09-10,10,,,6.9,,49.19,-98.9,16.1,,11.1,,6.1,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,252,19216,1962
19217,5022125,0.0,,,1962-09-11,11,,,6.0,,49.19,-98.9,18.3,,12.0,,5.6,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,253,19217,1962
19218,5022125,0.0,,,1962-09-12,12,,,4.6,,49.19,-98.9,20.6,,13.4,,6.1,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,254,19218,1962
19219,5022125,0.0,,,1962-09-13,13,,,6.9,,49.19,-98.9,18.9,,11.1,,3.3,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,255,19219,1962
19220,5022125,0.0,,,1962-09-14,14,,,9.9,,49.19,-98.9,17.2,,8.1,,-1.1,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,256,19220,1962
19221,5022125,0.0,,,1962-09-15,15,,,5.8,,49.19,-98.9,21.1,,12.2,,3.3,,9,0.0,,,,PILOT MOUND (AUT),7.6,,7.6,,0.0,,257,19221,1962
19222,5022125,0.0,,,1962-09-16,16,,,9.4,,49.19,-98.9,14.4,,8.6,,2.8,,9,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,258,19222,1962
