,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.3,Year
20489,8502400,0.0,,,1953-12-15,15,,,27.8,,55.45,-60.22,-1.7,,-9.8,,-17.8,,12,,,,,HOPEDALE (AUT),10.9,,0.0,,10.9,,348,20489,20489,20489,1953
20490,8502400,0.0,,,1953-12-14,14,,,32.5,,55.45,-60.22,-12.2,,-14.5,,-16.7,,12,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,347,20490,20490,20490,1953
20491,8502400,0.0,,,1953-12-13,13,,,30.0,,55.45,-60.22,-8.3,,-12.0,,-15.6,,12,,,,,HOPEDALE (AUT),0.0,T,0.0,,0.0,T,346,20491,20491,20491,1953
20492,8502400,0.0,,,1953-12-12,12,,,30.5,,55.45,-60.22,-10.0,,-12.5,,-15.0,,12,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,345,20492,20492,20492,1953
20493,8502400,0.0,,,1953-12-11,11,,,27.7,,55.45,-60.22,-5.0,,-9.7,,-14.4,,12,,,,,HOPEDALE (AUT),0.3,,0.0,,0.3,,344,20493,20493,20493,1953
20494,8502400,0.0,,,1953-12-10,10,,,30.5,,55.45,-60.22,-6.7,,-12.5,,-18.3,,12,,,,,HOPEDALE (AUT),1.5,,0.0,,1.5,,343,20494,20494,20494,1953
20495,8502400,0.0,,,1953-12-09,9,,,30.0,,55.45,-60.22,-8.3,,-12.0,,-15.6,,12,,,,,HOPEDALE (AUT),0.3,,0.0,,0.3,,342,20495,20495,20495,1953
20496,8502400,0.0,,,1953-12-08,8,,,22.5,,55.45,-60.22,-2.8,,-4.5,,-6.1,,12,,,,,HOPEDALE (AUT),5.3,,0.0,,5.3,,341,20496,20496,20496,1953
20497,8502400,0.0,,,1953-12-07,7,,,26.7,,55.45,-60.22,-1.7,,-8.7,,-15.6,,12,,,,,HOPEDALE (AUT),7.6,,0.0,,7.6,,340,20497,20497,20497,1953
20498,8502400,0.0,,,1953-12-06,6,,,24.7,,55.45,-60.22,-1.7,,-6.7,,-11.7,,12,,,,,HOPEDALE (AUT),0.3,,0.0,,0.3,,339,20498,20498,20498,1953
20499,8502400,0.0,,,1953-12-05,5,,,25.2,,55.45,-60.22,-2.2,,-7.2,,-12.2,,12,,,,,HOPEDALE (AUT),6.4,,0.0,,6.4,,338,20499,20499,20499,1953
20500,8502400,0.0,,,1953-12-04,4,,,27.5,,55.45,-60.22,-6.7,,-9.5,,-12.2,,12,,,,,HOPEDALE (AUT),2.5,,0.0,,2.5,,337,20500,20500,20500,1953
20501,8502400,0.0,,,1953-12-03,3,,,19.1,,55.45,-60.22,0.6,,-1.1,,-2.8,,12,,,,,HOPEDALE (AUT),1.8,,0.0,,1.8,,336,20501,20501,20501,1953
20502,8502400,0.0,,,1953-12-02,2,,,19.9,,55.45,-60.22,0.6,,-1.9,,-4.4,,12,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,335,20502,20502,20502,1953
20503,8502400,0.0,,,1953-12-01,1,,,20.5,,55.45,-60.22,1.1,,-2.5,,-6.1,,12,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,334,20503,20503,20503,1953
20504,8502400,0.0,,,1953-11-30,30,,,24.4,,55.45,-60.22,-1.7,,-6.4,,-11.1,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,333,20504,20504,20504,1953
20505,8502400,0.0,,,1953-11-29,29,,,21.9,,55.45,-60.22,-2.8,,-3.9,,-5.0,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,332,20505,20505,20505,1953
20506,8502400,0.0,,,1953-11-28,28,,,20.2,,55.45,-60.22,-1.1,,-2.2,,-3.3,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,331,20506,20506,20506,1953
20507,8502400,0.0,,,1953-11-27,27,,,15.5,,55.45,-60.22,4.4,,2.5,,0.6,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,330,20507,20507,20507,1953
20508,8502400,0.0,,,1953-11-26,26,,,12.7,,55.45,-60.22,11.7,,5.3,,-1.1,,11,,,,,HOPEDALE (AUT),0.5,,0.5,,0.0,,329,20508,20508,20508,1953
20509,8502400,0.0,,,1953-11-25,25,,,16.9,,55.45,-60.22,2.2,,1.1,,0.0,,11,,,,,HOPEDALE (AUT),2.0,,2.0,,0.0,,328,20509,20509,20509,1953
20510,8502400,0.0,,,1953-11-24,24,,,14.9,,55.45,-60.22,4.4,,3.1,,1.7,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,327,20510,20510,20510,1953
20511,8502400,0.0,,,1953-11-23,23,,,15.5,,55.45,-60.22,5.6,,2.5,,-0.6,,11,,,,,HOPEDALE (AUT),4.6,,4.6,,0.0,,326,20511,20511,20511,1953
20512,8502400,0.0,,,1953-11-22,22,,,23.0,,55.45,-60.22,2.8,,-5.0,,-12.8,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,325,20512,20512,20512,1953
20513,8502400,0.0,,,1953-11-21,21,,,25.8,,55.45,-60.22,-5.6,,-7.8,,-10.0,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,324,20513,20513,20513,1953
20514,8502400,0.0,,,1953-11-20,20,,,20.5,,55.45,-60.22,-0.6,,-2.5,,-4.4,,11,,,,,HOPEDALE (AUT),1.0,,0.0,,1.0,,323,20514,20514,20514,1953
20515,8502400,0.0,,,1953-11-19,19,,,17.2,,55.45,-60.22,2.2,,0.8,,-0.6,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,322,20515,20515,20515,1953
20516,8502400,0.0,,,1953-11-18,18,,,19.1,,55.45,-60.22,2.8,,-1.1,,-5.0,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,321,20516,20516,20516,1953
20517,8502400,0.0,,,1953-11-17,17,,,22.2,,55.45,-60.22,-1.7,,-4.2,,-6.7,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,320,20517,20517,20517,1953
20518,8502400,0.0,,,1953-11-16,16,,,23.0,,55.45,-60.22,-2.8,,-5.0,,-7.2,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,319,20518,20518,20518,1953
20519,8502400,0.0,,,1953-11-15,15,,,25.0,,55.45,-60.22,-2.8,,-7.0,,-11.1,,11,,,,,HOPEDALE (AUT),1.0,,0.0,,1.0,,318,20519,20519,20519,1953
20520,8502400,0.0,,,1953-11-14,14,,,28.6,,55.45,-60.22,-8.9,,-10.6,,-12.2,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,317,20520,20520,20520,1953
20521,8502400,0.0,,,1953-11-13,13,,,23.6,,55.45,-60.22,-2.2,,-5.6,,-8.9,,11,,,,,HOPEDALE (AUT),0.0,T,0.0,,0.0,T,316,20521,20521,20521,1953
20522,8502400,0.0,,,1953-11-12,12,,,23.9,,55.45,-60.22,-3.9,,-5.9,,-7.8,,11,,,,,HOPEDALE (AUT),0.3,,0.0,,0.3,,315,20522,20522,20522,1953
20523,8502400,0.0,,,1953-11-11,11,,,20.5,,55.45,-60.22,0.6,,-2.5,,-5.6,,11,,,,,HOPEDALE (AUT),0.3,,0.0,,0.3,,314,20523,20523,20523,1953
20524,8502400,0.0,,,1953-11-10,10,,,18.6,,55.45,-60.22,0.0,,-0.6,,-1.1,,11,,,,,HOPEDALE (AUT),0.5,,0.0,,0.5,,313,20524,20524,20524,1953
20525,8502400,0.0,,,1953-11-09,9,,,17.4,,55.45,-60.22,1.1,,0.6,,0.0,,11,,,,,HOPEDALE (AUT),8.9,,0.0,,8.9,,312,20525,20525,20525,1953
20526,8502400,0.0,,,1953-11-08,8,,,14.6,,55.45,-60.22,6.1,,3.4,,0.6,,11,,,,,HOPEDALE (AUT),1.0,,0.0,,1.0,,311,20526,20526,20526,1953
20527,8502400,0.0,,,1953-11-07,7,,,18.3,,55.45,-60.22,2.8,,-0.3,,-3.3,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,310,20527,20527,20527,1953
20528,8502400,0.0,,,1953-11-06,6,,,21.7,,55.45,-60.22,-0.6,,-3.7,,-6.7,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,309,20528,20528,20528,1953
20529,8502400,0.0,,,1953-11-05,5,,,23.3,,55.45,-60.22,-3.9,,-5.3,,-6.7,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,308,20529,20529,20529,1953
20530,8502400,0.0,,,1953-11-04,4,,,24.1,,55.45,-60.22,-2.8,,-6.1,,-9.4,,11,,,,,HOPEDALE (AUT),7.6,,0.0,,7.6,,307,20530,20530,20530,1953
20531,8502400,0.0,,,1953-11-03,3,,,25.8,,55.45,-60.22,-4.4,,-7.8,,-11.1,,11,,,,,HOPEDALE (AUT),1.3,,0.0,,1.3,,306,20531,20531,20531,1953
20532,8502400,0.0,,,1953-11-02,2,,,25.2,,55.45,-60.22,-5.0,,-7.2,,-9.4,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,305,20532,20532,20532,1953
20533,8502400,0.0,,,1953-11-01,1,,,23.6,,55.45,-60.22,-3.3,,-5.6,,-7.8,,11,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,304,20533,20533,20533,1953
20534,8502400,0.0,,,1953-10-31,31,,,22.8,,55.45,-60.22,-2.8,,-4.8,,-6.7,,10,,,,,HOPEDALE (AUT),1.5,,0.0,,1.5,,303,20534,20534,20534,1953
20535,8502400,0.0,,,1953-10-30,30,,,20.0,,55.45,-60.22,1.1,,-2.0,,-5.0,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,302,20535,20535,20535,1953
20536,8502400,0.0,,,1953-10-29,29,,,17.7,,55.45,-60.22,2.8,,0.3,,-2.2,,10,,,,,HOPEDALE (AUT),0.8,,0.0,,0.8,,301,20536,20536,20536,1953
20537,8502400,0.0,,,1953-10-28,28,,,20.5,,55.45,-60.22,0.6,,-2.5,,-5.6,,10,,,,,HOPEDALE (AUT),0.3,,0.0,,0.3,,300,20537,20537,20537,1953
20538,8502400,0.0,,,1953-10-27,27,,,13.3,,55.45,-60.22,8.3,,4.7,,1.1,,10,,,,,HOPEDALE (AUT),2.5,,2.5,,0.0,,299,20538,20538,20538,1953
20539,8502400,0.0,,,1953-10-26,26,,,13.0,,55.45,-60.22,8.3,,5.0,,1.7,,10,,,,,HOPEDALE (AUT),0.0,T,0.0,T,0.0,,298,20539,20539,20539,1953
20540,8502400,0.0,,,1953-10-25,25,,,20.0,,55.45,-60.22,4.4,,-2.0,,-8.3,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,297,20540,20540,20540,1953
20541,8502400,0.0,,,1953-10-24,24,,,22.5,,55.45,-60.22,-2.2,,-4.5,,-6.7,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,296,20541,20541,20541,1953
20542,8502400,0.0,,,1953-10-23,23,,,15.2,,55.45,-60.22,5.0,,2.8,,0.6,,10,,,,,HOPEDALE (AUT),17.0,,6.1,,10.9,,295,20542,20542,20542,1953
20543,8502400,0.0,,,1953-10-22,22,,,9.1,,55.45,-60.22,12.2,,8.9,,5.6,,10,,,,,HOPEDALE (AUT),1.8,,1.8,,0.0,,294,20543,20543,20543,1953
20544,8502400,0.0,,,1953-10-21,21,,,16.0,,55.45,-60.22,8.9,,2.0,,-5.0,,10,,,,,HOPEDALE (AUT),0.8,,0.8,,0.0,,293,20544,20544,20544,1953
20545,8502400,0.0,,,1953-10-20,20,,,19.4,,55.45,-60.22,0.6,,-1.4,,-3.3,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,292,20545,20545,20545,1953
20546,8502400,0.0,,,1953-10-19,19,,,16.3,,55.45,-60.22,3.3,,1.7,,0.0,,10,,,,,HOPEDALE (AUT),1.0,,0.5,,0.5,,291,20546,20546,20546,1953
20547,8502400,0.0,,,1953-10-18,18,,,16.3,,55.45,-60.22,4.4,,1.7,,-1.1,,10,,,,,HOPEDALE (AUT),0.5,,0.5,,0.0,,290,20547,20547,20547,1953
20548,8502400,0.0,,,1953-10-17,17,,,16.9,,55.45,-60.22,2.2,,1.1,,0.0,,10,,,,,HOPEDALE (AUT),4.1,,1.3,,2.8,,289,20548,20548,20548,1953
20549,8502400,0.0,,,1953-10-16,16,,,14.1,,55.45,-60.22,6.1,,3.9,,1.7,,10,,,,,HOPEDALE (AUT),4.6,,3.8,,0.8,,288,20549,20549,20549,1953
20550,8502400,0.0,,,1953-10-15,15,,,11.3,,55.45,-60.22,10.0,,6.7,,3.3,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,287,20550,20550,20550,1953
20551,8502400,0.0,,,1953-10-14,14,,,14.4,,55.45,-60.22,8.9,,3.6,,-1.7,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,286,20551,20551,20551,1953
20552,8502400,0.0,,,1953-10-13,13,,,17.7,,55.45,-60.22,3.3,,0.3,,-2.8,,10,,,,,HOPEDALE (AUT),0.0,T,0.0,,0.0,T,285,20552,20552,20552,1953
20553,8502400,0.0,,,1953-10-12,12,,,13.5,,55.45,-60.22,7.2,,4.5,,1.7,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,284,20553,20553,20553,1953
20554,8502400,0.0,,,1953-10-11,11,,,14.9,,55.45,-60.22,7.2,,3.1,,-1.1,,10,,,,,HOPEDALE (AUT),0.5,,0.3,,0.3,,283,20554,20554,20554,1953
20555,8502400,0.0,,,1953-10-10,10,,,15.8,,55.45,-60.22,4.4,,2.2,,0.0,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,282,20555,20555,20555,1953
20556,8502400,0.0,,,1953-10-09,9,,,16.3,,55.45,-60.22,2.8,,1.7,,0.6,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,281,20556,20556,20556,1953
20557,8502400,0.0,,,1953-10-08,8,,,17.2,,55.45,-60.22,2.2,,0.8,,-0.6,,10,,,,,HOPEDALE (AUT),0.0,T,0.0,,0.0,T,280,20557,20557,20557,1953
20558,8502400,0.0,,,1953-10-07,7,,,18.0,,55.45,-60.22,2.2,,0.0,,-2.2,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,279,20558,20558,20558,1953
20559,8502400,0.0,,,1953-10-06,6,,,17.7,,55.45,-60.22,1.7,,0.3,,-1.1,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,278,20559,20559,20559,1953
20560,8502400,0.0,,,1953-10-05,5,,,14.3,,55.45,-60.22,6.7,,3.7,,0.6,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,277,20560,20560,20560,1953
20561,8502400,0.0,,,1953-10-04,4,,,10.2,,55.45,-60.22,11.7,,7.8,,3.9,,10,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,276,20561,20561,20561,1953
20562,8502400,0.0,,,1953-10-03,3,,,13.8,,55.45,-60.22,6.7,,4.2,,1.7,,10,,,,,HOPEDALE (AUT),1.8,,1.8,,0.0,,275,20562,20562,20562,1953
20563,8502400,0.0,,,1953-10-02,2,,,13.0,,55.45,-60.22,6.1,,5.0,,3.9,,10,,,,,HOPEDALE (AUT),0.0,T,0.0,T,0.0,,274,20563,20563,20563,1953
20564,8502400,0.0,,,1953-10-01,1,,,13.8,,55.45,-60.22,7.2,,4.2,,1.1,,10,,,,,HOPEDALE (AUT),0.0,T,0.0,T,0.0,T,273,20564,20564,20564,1953
20565,8502400,0.0,,,1953-09-30,30,,,16.1,,55.45,-60.22,4.4,,1.9,,-0.6,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,272,20565,20565,20565,1953
20566,8502400,0.0,,,1953-09-29,29,,,16.6,,55.45,-60.22,3.3,,1.4,,-0.6,,9,,,,,HOPEDALE (AUT),1.8,,0.3,,1.5,,271,20566,20566,20566,1953
20567,8502400,0.0,,,1953-09-28,28,,,16.0,,55.45,-60.22,3.9,,2.0,,0.0,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,270,20567,20567,20567,1953
20568,8502400,0.0,,,1953-09-27,27,,,15.7,,55.45,-60.22,3.9,,2.3,,0.6,,9,,,,,HOPEDALE (AUT),0.8,,0.5,,0.3,,269,20568,20568,20568,1953
20569,8502400,0.0,,,1953-09-26,26,,,14.6,,55.45,-60.22,6.1,,3.4,,0.6,,9,,,,,HOPEDALE (AUT),26.4,,15.2,,11.2,,268,20569,20569,20569,1953
20570,8502400,0.0,,,1953-09-25,25,,,11.0,,55.45,-60.22,8.9,,7.0,,5.0,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,267,20570,20570,20570,1953
20571,8502400,0.0,,,1953-09-24,24,,,11.9,,55.45,-60.22,11.1,,6.1,,1.1,,9,,,,,HOPEDALE (AUT),0.0,T,0.0,T,0.0,,266,20571,20571,20571,1953
20572,8502400,0.0,,,1953-09-23,23,,,14.1,,55.45,-60.22,5.6,,3.9,,2.2,,9,,,,,HOPEDALE (AUT),0.8,,0.5,,0.3,,265,20572,20572,20572,1953
20573,8502400,0.0,,,1953-09-22,22,,,11.3,,55.45,-60.22,11.1,,6.7,,2.2,,9,,,,,HOPEDALE (AUT),2.8,,2.8,,0.0,,264,20573,20573,20573,1953
20574,8502400,0.0,,,1953-09-21,21,,,4.7,,55.45,-60.22,17.2,,13.3,,9.4,,9,,,,,HOPEDALE (AUT),4.8,,4.8,,0.0,,263,20574,20574,20574,1953
20575,8502400,0.0,,,1953-09-20,20,,,7.4,,55.45,-60.22,12.8,,10.6,,8.3,,9,,,,,HOPEDALE (AUT),3.3,,3.3,,0.0,,262,20575,20575,20575,1953
20576,8502400,0.0,,,1953-09-19,19,,,10.8,,55.45,-60.22,11.1,,7.2,,3.3,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,261,20576,20576,20576,1953
20577,8502400,0.0,,,1953-09-18,18,,,11.6,,55.45,-60.22,12.2,,6.4,,0.6,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,260,20577,20577,20577,1953
20578,8502400,0.0,,,1953-09-17,17,,,15.7,,55.45,-60.22,5.6,,2.3,,-1.1,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,259,20578,20578,20578,1953
20579,8502400,0.0,,,1953-09-16,16,,,13.8,,55.45,-60.22,5.6,,4.2,,2.8,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,258,20579,20579,20579,1953
20580,8502400,0.0,,,1953-09-15,15,,,10.2,,55.45,-60.22,11.1,,7.8,,4.4,,9,,,,,HOPEDALE (AUT),5.1,,5.1,,0.0,,257,20580,20580,20580,1953
20581,8502400,0.0,,,1953-09-14,14,,,8.8,,55.45,-60.22,12.8,,9.2,,5.6,,9,,,,,HOPEDALE (AUT),7.1,,7.1,,0.0,,256,20581,20581,20581,1953
20582,8502400,0.0,,,1953-09-13,13,,,9.9,,55.45,-60.22,11.1,,8.1,,5.0,,9,,,,,HOPEDALE (AUT),2.0,,2.0,,0.0,,255,20582,20582,20582,1953
20583,8502400,0.0,,,1953-09-12,12,,,9.1,,55.45,-60.22,12.2,,8.9,,5.6,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,254,20583,20583,20583,1953
20584,8502400,0.0,,,1953-09-11,11,,,11.6,,55.45,-60.22,7.8,,6.4,,5.0,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,253,20584,20584,20584,1953
20585,8502400,0.0,,,1953-09-10,10,,,12.4,,55.45,-60.22,6.7,,5.6,,4.4,,9,,,,,HOPEDALE (AUT),8.4,,8.4,,0.0,,252,20585,20585,20585,1953
20586,8502400,0.0,,,1953-09-09,9,,,7.2,,55.45,-60.22,14.4,,10.8,,7.2,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,251,20586,20586,20586,1953
20587,8502400,0.0,,,1953-09-08,8,,,9.4,,55.45,-60.22,10.0,,8.6,,7.2,,9,,,,,HOPEDALE (AUT),20.6,,20.6,,0.0,,250,20587,20587,20587,1953
20588,8502400,0.0,,,1953-09-07,7,,,2.4,,55.45,-60.22,18.9,,15.6,,12.2,,9,,,,,HOPEDALE (AUT),6.9,,6.9,,0.0,,249,20588,20588,20588,1953
20589,8502400,0.0,,,1953-09-06,6,,,1.6,,55.45,-60.22,23.9,,16.4,,8.9,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,248,20589,20589,20589,1953
20590,8502400,0.0,,,1953-09-05,5,,,9.1,,55.45,-60.22,13.9,,8.9,,3.9,,9,,,,,HOPEDALE (AUT),1.5,,1.5,,0.0,,247,20590,20590,20590,1953
20591,8502400,0.0,,,1953-09-04,4,,,9.7,,55.45,-60.22,13.3,,8.3,,3.3,,9,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,246,20591,20591,20591,1953
20592,8502400,0.0,,,1953-09-03,3,,,11.6,,55.45,-60.22,8.9,,6.4,,3.9,,9,,,,,HOPEDALE (AUT),3.3,,3.3,,0.0,,245,20592,20592,20592,1953
20593,8502400,0.0,,,1953-09-02,2,,,10.5,,55.45,-60.22,8.3,,7.5,,6.7,,9,,,,,HOPEDALE (AUT),19.3,,19.3,,0.0,,244,20593,20593,20593,1953
20594,8502400,0.0,,,1953-09-01,1,,,9.9,,55.45,-60.22,9.4,,8.1,,6.7,,9,,,,,HOPEDALE (AUT),11.9,,11.9,,0.0,,243,20594,20594,20594,1953
20595,8502400,0.0,,,1953-08-31,31,,,9.1,,55.45,-60.22,10.0,,8.9,,7.8,,8,,,,,HOPEDALE (AUT),7.1,,7.1,,0.0,,242,20595,20595,20595,1953
20596,8502400,0.0,,,1953-08-30,30,,,9.3,,55.45,-60.22,10.6,,8.7,,6.7,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,241,20596,20596,20596,1953
20597,8502400,0.0,,,1953-08-29,29,,,10.5,,55.45,-60.22,8.3,,7.5,,6.7,,8,,,,,HOPEDALE (AUT),1.3,,1.3,,0.0,,240,20597,20597,20597,1953
20598,8502400,0.0,,,1953-08-28,28,,,9.6,,55.45,-60.22,11.7,,8.4,,5.0,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,239,20598,20598,20598,1953
20599,8502400,0.0,,,1953-08-27,27,,,9.4,,55.45,-60.22,11.1,,8.6,,6.1,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,238,20599,20599,20599,1953
20600,8502400,0.0,,,1953-08-26,26,,,7.1,,55.45,-60.22,13.9,,10.9,,7.8,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,237,20600,20600,20600,1953
20601,8502400,0.0,,,1953-08-25,25,,,7.7,,55.45,-60.22,15.0,,10.3,,5.6,,8,,,,,HOPEDALE (AUT),0.3,,0.3,,0.0,,236,20601,20601,20601,1953
20602,8502400,0.0,,,1953-08-24,24,,,9.9,,55.45,-60.22,12.8,,8.1,,3.3,,8,,,,,HOPEDALE (AUT),2.3,,2.3,,0.0,,235,20602,20602,20602,1953
20603,8502400,0.0,,,1953-08-23,23,,,11.9,,55.45,-60.22,7.8,,6.1,,4.4,,8,,,,,HOPEDALE (AUT),4.8,,4.8,,0.0,,234,20603,20603,20603,1953
20604,8502400,0.0,,,1953-08-22,22,,,8.8,,55.45,-60.22,11.1,,9.2,,7.2,,8,,,,,HOPEDALE (AUT),11.9,,11.9,,0.0,,233,20604,20604,20604,1953
20605,8502400,0.0,,,1953-08-21,21,,,10.8,,55.45,-60.22,9.4,,7.2,,5.0,,8,,,,,HOPEDALE (AUT),2.8,,2.8,,0.0,,232,20605,20605,20605,1953
20606,8502400,0.0,,,1953-08-20,20,,,9.4,,55.45,-60.22,13.3,,8.6,,3.9,,8,,,,,HOPEDALE (AUT),0.3,,0.3,,0.0,,231,20606,20606,20606,1953
20607,8502400,0.0,,,1953-08-19,19,,,11.6,,55.45,-60.22,8.3,,6.4,,4.4,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,230,20607,20607,20607,1953
20608,8502400,0.0,,,1953-08-18,18,,,6.3,,55.45,-60.22,15.0,,11.7,,8.3,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,229,20608,20608,20608,1953
20609,8502400,0.0,,,1953-08-17,17,,,8.8,,55.45,-60.22,12.8,,9.2,,5.6,,8,,,,,HOPEDALE (AUT),1.3,,1.3,,0.0,,228,20609,20609,20609,1953
20610,8502400,0.0,,,1953-08-16,16,,,7.7,,55.45,-60.22,14.4,,10.3,,6.1,,8,,,,,HOPEDALE (AUT),96.8,,96.8,,0.0,,227,20610,20610,20610,1953
20611,8502400,0.0,,,1953-08-15,15,,,0.2,,55.45,-60.22,25.6,,17.8,,10.0,,8,,,,,HOPEDALE (AUT),20.8,,20.8,,0.0,,226,20611,20611,20611,1953
20612,8502400,1.4,,,1953-08-14,14,,,0.0,,55.45,-60.22,24.4,,19.4,,14.4,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,225,20612,20612,20612,1953
20613,8502400,0.6,,,1953-08-13,13,,,0.0,,55.45,-60.22,27.2,,18.6,,10.0,,8,,,,,HOPEDALE (AUT),0.0,T,0.0,T,0.0,,224,20613,20613,20613,1953
20614,8502400,0.0,,,1953-08-12,12,,,5.2,,55.45,-60.22,18.3,,12.8,,7.2,,8,,,,,HOPEDALE (AUT),0.5,,0.5,,0.0,,223,20614,20614,20614,1953
20615,8502400,0.0,,,1953-08-11,11,,,6.6,,55.45,-60.22,16.7,,11.4,,6.1,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,222,20615,20615,20615,1953
20616,8502400,0.0,,,1953-08-10,10,,,3.8,,55.45,-60.22,21.1,,14.2,,7.2,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,221,20616,20616,20616,1953
20617,8502400,0.0,,,1953-08-09,9,,,8.5,,55.45,-60.22,12.2,,9.5,,6.7,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,220,20617,20617,20617,1953
20618,8502400,0.0,,,1953-08-08,8,,,1.3,,55.45,-60.22,21.1,,16.7,,12.2,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,219,20618,20618,20618,1953
20619,8502400,0.0,,,1953-08-07,7,,,6.3,,55.45,-60.22,17.2,,11.7,,6.1,,8,,,,,HOPEDALE (AUT),1.3,,1.3,,0.0,,218,20619,20619,20619,1953
20620,8502400,0.0,,,1953-08-06,6,,,8.5,,55.45,-60.22,12.8,,9.5,,6.1,,8,,,,,HOPEDALE (AUT),0.0,,0.0,,0.0,,217,20620,20620,20620,1953
20621,8502400,0.0,,,1953-08-05,5,,,9.4,,55.45,-60.22,10.0,,8.6,,7.2,,8,,,,,HOPEDALE (AUT),10.7,,10.7,,0.0,,216,20621,20621,20621,1953
20622,8502400,0.0,,,1953-08-04,4,,,4.1,,55.45,-60.22,16.1,,13.9,,11.7,,8,,,,,HOPEDALE (AUT),0.3,,0.3,,0.0,,215,20622,20622,20622,1953
20623,8502400,0.0,,,1953-08-03,3,,,7.7,,55.45,-60.22,15.6,,10.3,,5.0,,8,,,,,HOPEDALE (AUT),1.3,,1.3,,0.0,,214,20623,20623,20623,1953
